event_id,timestamp_label,86510000_rain_mm_sum,86510000_rain_count,86510000_flow_mean,86510000_flow_count,86510000_level_mean,86510000_level_count,86472000_rain_mm_sum,86472000_rain_count,86472000_flow_mean,86472000_flow_count,86472000_level_mean,86472000_level_count,02851044_rain_mm_sum,02851044_rain_count,02851044_flow_mean,02851044_flow_count,02851044_level_mean,02851044_level_count,02851072_rain_mm_sum,02851072_rain_count,02851072_flow_mean,02851072_flow_count,02851072_level_mean,02851072_level_count
27,2024-05-08 02:00:00,0.0,4,1555.525,4,620.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 03:00:00,0.0,4,1546.45,4,618.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 04:00:00,0.0,4,1543.075,4,617.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 05:00:00,0.0,4,1537.475,4,616.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 06:00:00,0.0,4,1526.3,4,614.0,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 07:00:00,0.0,4,1509.5,4,610.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 08:00:00,0.0,4,1483.925,4,604.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 09:00:00,0.0,4,1458.525,4,598.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 10:00:00,0.0,4,1427.8,4,591.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 11:00:00,0.0,4,1400.625,4,585.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 12:00:00,0.0,4,1375.725,4,579.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 13:00:00,0.0,4,1350.0,4,573.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 14:00:00,0.0,4,1325.475,4,568.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 15:00:00,0.0,4,1309.575,4,564.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 16:00:00,0.0,4,1288.55,4,559.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 17:00:00,1.6,4,1265.475,4,553.75,4,1.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 18:00:00,1.4,4,1254.05,4,551.0,4,4.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 19:00:00,0.8,4,1236.4,4,546.75,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 20:00:00,0.0,4,1220.925,4,543.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 21:00:00,0.0,4,1208.6,4,540.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 22:00:00,0.0,4,1198.35,4,537.5,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-08 23:00:00,0.0,4,1189.2,4,535.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 00:00:00,0.0,4,1182.05,4,533.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 01:00:00,0.0,4,1174.975,4,531.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 02:00:00,0.0,4,1166.875,4,529.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 03:00:00,0.0,4,1160.8,4,528.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 04:00:00,0.0,4,1150.7,4,525.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 05:00:00,0.0,4,1148.7,4,525.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 06:00:00,0.0,4,1143.7,4,524.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 07:00:00,0.0,4,1136.65,4,522.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 08:00:00,0.0,4,1129.65,4,520.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 09:00:00,0.0,4,1124.7,4,519.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 10:00:00,0.0,4,1121.7,4,518.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 11:00:00,0.0,4,1118.7,4,517.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 12:00:00,0.0,4,1116.7,4,517.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 13:00:00,0.0,4,1115.7,4,517.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 14:00:00,0.0,4,1116.7,4,517.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 15:00:00,0.0,4,1121.7,4,518.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 16:00:00,0.0,4,1110.7,4,515.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 17:00:00,0.0,4,1107.7,4,515.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 18:00:00,0.0,4,1104.75,4,514.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 19:00:00,0.0,4,1089.95,4,510.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 20:00:00,0.0,4,1073.275,4,506.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 21:00:00,0.0,4,1051.775,4,500.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 22:00:00,0.0,4,1037.225,4,497.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-09 23:00:00,0.0,4,1025.625,4,494.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 00:00:00,0.0,4,1018.95,4,492.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 01:00:00,0.0,4,1012.2,4,490.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 02:00:00,0.0,4,1007.45,4,489.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 03:00:00,0.0,4,999.775,4,487.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 04:00:00,0.0,4,990.25,4,484.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 05:00:00,0.0,4,990.25,4,484.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 06:00:00,0.0,4,987.4,4,484.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 07:00:00,0.0,4,979.8,4,482.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 08:00:00,0.0,4,972.3,4,480.0,4,1.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 09:00:00,0.6,4,965.65,4,478.25,4,1.8,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 10:00:00,0.6,4,957.225,4,476.0,4,8.8,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 11:00:00,0.6,4,950.675,4,474.25,4,1.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 12:00:00,9.8,4,947.85,4,473.5,4,2.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 13:00:00,1.6,4,945.025,4,472.75,4,0.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 14:00:00,0.8,4,949.725,4,474.0,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 15:00:00,0.0,4,961.925,4,477.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 16:00:00,1.0,4,979.825,4,482.0,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 17:00:00,0.2,4,1000.725,4,487.5,4,0.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 18:00:00,0.2,4,1053.775,4,501.25,4,0.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 19:00:00,0.8,4,1150.85,4,525.75,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 20:00:00,0.0,4,1275.1,4,556.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 21:00:00,0.2,4,1408.4,4,587.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 22:00:00,0.0,4,1586.5,4,627.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-10 23:00:00,0.0,4,1827.375,4,678.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 00:00:00,0.0,4,2062.125,4,729.75,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 01:00:00,0.6,4,2263.7,4,779.75,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 02:00:00,0.0,4,2487.425,4,833.25,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 03:00:00,0.6,4,2748.625,4,893.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 04:00:00,0.0,4,3020.5,4,952.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 05:00:00,0.0,4,3283.525,4,1007.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 06:00:00,0.0,4,3518.85,4,1055.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 07:00:00,0.0,4,3719.15,4,1095.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 08:00:00,0.0,4,3860.325,4,1122.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 09:00:00,0.0,4,3948.275,4,1139.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 10:00:00,0.0,4,3999.95,4,1148.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 11:00:00,0.0,4,4023.875,4,1153.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 12:00:00,0.0,4,4018.55,4,1152.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 13:00:00,1.0,4,4002.575,4,1149.25,4,9.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 14:00:00,6.2,4,3983.975,4,1145.75,4,0.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 15:00:00,7.2,4,3957.5,4,1140.75,4,2.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 16:00:00,2.0,4,3945.625,4,1138.5,4,3.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 17:00:00,1.0,4,3940.35,4,1137.5,4,9.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 18:00:00,5.2,4,3958.8,4,1141.0,4,1.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 19:00:00,7.8,4,3965.425,4,1142.25,4,3.8,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 20:00:00,0.4,4,3968.075,4,1142.75,4,6.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 21:00:00,6.0,4,3980.0,4,1145.0,4,8.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 22:00:00,6.8,4,4035.875,4,1155.5,4,8.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-11 23:00:00,9.8,4,4104.175,4,1168.25,4,1.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 00:00:00,2.6,4,4194.625,4,1185.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 01:00:00,2.8,4,4266.9,4,1198.25,4,1.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 02:00:00,0.0,4,4312.15,4,1206.5,4,2.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 03:00:00,1.0,4,4339.675,4,1211.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 04:00:00,0.6,4,4371.475,4,1217.25,4,21.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 05:00:00,2.4,4,4446.525,4,1230.75,4,19.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 06:00:00,15.6,4,4591.3,4,1256.5,4,12.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 07:00:00,6.8,4,4813.175,4,1295.25,4,9.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 08:00:00,6.6,4,5121.325,4,1347.75,4,8.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 09:00:00,6.2,4,5479.625,4,1407.0,4,2.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 10:00:00,3.4,4,5842.675,4,1465.25,4,5.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 11:00:00,1.0,4,6273.525,4,1532.25,4,5.4,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 12:00:00,6.2,4,6731.675,4,1601.25,4,3.2,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 13:00:00,4.8,4,7301.05,4,1684.0,4,3.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 14:00:00,9.0,4,7971.275,4,1777.75,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 15:00:00,3.8,4,8549.175,4,1855.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 16:00:00,0.0,4,9025.7,4,1918.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 17:00:00,0.2,4,9385.875,4,1964.5,4,6.6,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 18:00:00,0.0,4,9599.15,4,1991.5,4,2.8,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 19:00:00,0.4,4,9746.525,4,2010.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
27,2024-05-12 20:00:00,0.0,1,9810.6,1,2018.0,1,0.0,1,,0,,0,,0,,0,,0,,0,,0,,0
